TIMESTAMP,LOCATION_ID,CO,SO2,NO2
2022-03-16 05:55,B-101,3.8,72,50
2022-03-16 06:00,B-101,2.4,74,75
2022-03-16 06:05,B-101,2,65,54
2022-03-16 06:10,B-101,2,62,57
2022-03-16 06:15,B-101,1.4,76,63
2022-03-16 06:20,B-101,3.7,74,73
2022-03-16 06:25,B-101,1.5,72,66
2022-03-16 06:30,B-101,1.7,56,60
2022-03-16 06:35,B-101,3.4,72,55
2022-03-16 06:40,B-101,2.4,55,51
2022-03-16 06:45,B-101,1.7,74,55
2022-03-16 06:50,B-101,1.6,77,73
2022-03-16 06:55,B-101,3.1,68,50
2022-03-16 07:00,B-101,1,80,64
2022-03-16 07:05,B-101,2.2,57,54
2022-03-16 07:10,B-101,1.6,74,62
2022-03-16 07:15,B-101,1.8,79,65
2022-03-16 07:20,B-101,3,50,52
2022-03-16 07:25,B-101,1.6,75,61
2022-03-16 07:30,B-101,2.5,69,56
2022-03-16 07:35,B-101,1.8,58,72
2022-03-16 07:40,B-101,2,75,49
2022-03-16 07:45,B-101,3.9,75,74
2022-03-16 07:50,B-101,2.6,73,73
2022-03-16 07:55,B-101,3.9,61,54
2022-03-16 08:00,B-101,3.2,65,52
2022-03-16 08:05,B-101,3.1,77,59
2022-03-16 08:10,B-101,2.3,57,75
2022-03-16 08:15,B-101,2.8,63,58
2022-03-16 08:20,B-101,1.2,58,72
2022-03-16 08:25,B-101,3.2,66,70
2022-03-16 08:30,B-101,1,73,72
2022-03-16 08:35,B-101,2.9,57,67
2022-03-16 08:40,B-101,3,74,52
2022-03-16 08:45,B-101,3.3,80,67
2022-03-16 08:50,B-101,2.3,52,70
2022-03-16 08:55,B-101,3.4,59,50
2022-03-16 09:00,B-101,3.9,61,75
2022-03-16 09:05,B-101,3.3,64,56
2022-03-16 09:10,B-101,3.5,64,72
2022-03-16 09:15,B-101,2.7,68,61
2022-03-16 09:20,B-101,3.3,65,54
2022-03-16 09:25,B-101,3.2,75,53
2022-03-16 09:30,B-101,3.3,64,55
2022-03-16 09:35,B-101,3.4,67,70
2022-03-16 09:40,B-101,2.5,51,72
2022-03-16 09:45,B-101,2.4,70,78
2022-03-16 09:50,B-101,3,80,65
2022-03-16 09:55,B-101,2.6,52,51
2022-03-16 10:00,B-101,1.8,80,58
2022-03-16 10:05,B-101,3.3,74,79
2022-03-16 10:10,B-101,3.2,63,59
2022-03-16 10:15,B-101,3.4,54,49
2022-03-16 10:20,B-101,3.7,77,70
2022-03-16 10:25,B-101,2.9,56,69
2022-03-16 10:30,B-101,2.4,75,71
2022-03-16 10:35,B-101,3.2,71,55
2022-03-16 10:40,B-101,2.2,62,78
2022-03-16 10:45,B-101,3,65,63
2022-03-16 10:50,B-101,1,68,53
2022-03-16 10:55,B-101,3.9,55,70
2022-03-16 11:00,B-101,2.8,79,51
2022-03-16 11:05,B-101,3.7,77,54
2022-03-16 11:10,B-101,2.2,52,75
2022-03-16 11:15,B-101,3.3,75,52
2022-03-16 11:20,B-101,1.6,71,74
2022-03-16 11:25,B-101,2.8,69,66
2022-03-16 11:30,B-101,3.5,66,72
2022-03-16 11:35,B-101,1.3,71,62
2022-03-16 11:40,B-101,2,71,80
2022-03-16 11:45,B-101,2.1,54,51
2022-03-16 11:50,B-101,3.3,62,53
2022-03-16 11:55,B-101,2.9,53,71
2022-03-16 12:00,B-101,3,59,60
2022-03-16 12:05,B-101,3.3,70,67
2022-03-16 12:10,B-101,1.9,71,80
2022-03-16 12:15,B-101,2.5,65,59
2022-03-16 12:20,B-101,2.4,53,50
2022-03-16 12:25,B-101,1.2,60,72
2022-03-16 12:30,B-101,2.2,80,58
2022-03-16 12:35,B-101,3.2,60,50
2022-03-16 12:40,B-101,3.8,78,56
2022-03-16 12:45,B-101,3.6,73,77
2022-03-16 12:50,B-101,1.9,78,50
2022-03-16 12:55,B-101,1.6,58,56
2022-03-16 13:00,B-101,2.1,64,79
2022-03-16 13:05,B-101,1.2,69,63
2022-03-16 13:10,B-101,1.9,54,58
2022-03-16 13:15,B-101,1.3,74,67
2022-03-16 13:20,B-101,1.2,77,71
2022-03-16 13:25,B-101,3.2,63,64
2022-03-16 13:30,B-101,2.2,58,51
2022-03-16 13:35,B-101,3.6,54,65
2022-03-16 13:40,B-101,1.2,67,68
2022-03-16 13:45,B-101,1.5,69,60
2022-03-16 13:50,B-101,3.1,66,52
2022-03-16 13:55,B-101,3.8,70,61
2022-03-16 14:00,B-101,2.6,75,50
2022-03-16 14:05,B-101,3.4,79,63
2022-03-16 14:10,B-101,2.4,51,78
2022-03-16 14:15,B-101,1.4,55,56
2022-03-16 14:20,B-101,3.1,72,53
2022-03-16 14:25,B-101,2.8,62,80
2022-03-16 14:30,B-101,2.2,80,80
2022-03-16 14:35,B-101,2.5,63,62
2022-03-16 14:40,B-101,2.2,57,79
2022-03-16 14:45,B-101,2.3,55,53
2022-03-16 14:50,B-101,1.1,79,49
2022-03-16 14:55,B-101,2.3,50,66
2022-03-16 15:00,B-101,3.5,54,79
2022-03-16 15:05,B-101,1.3,52,71
2022-03-16 15:10,B-101,2.4,68,78
2022-03-16 15:15,B-101,3.9,57,79
2022-03-16 15:20,B-101,1.5,57,61
2022-03-16 15:25,B-101,2.7,73,79
2022-03-16 15:30,B-101,2.5,56,59
2022-03-16 15:35,B-101,1.5,70,58
2022-03-16 15:40,B-101,3.7,54,76
2022-03-16 15:45,B-101,2.6,70,52
2022-03-16 15:50,B-101,1,54,57
2022-03-16 15:55,B-101,2.9,57,58
2022-03-16 16:00,B-101,1.3,52,55
2022-03-16 16:05,B-101,2.7,53,61
2022-03-16 16:10,B-101,2.5,77,58
2022-03-16 16:15,B-101,2.6,77,54
2022-03-16 16:20,B-101,3.8,58,68
2022-03-16 16:25,B-101,2.3,80,77
2022-03-16 16:30,B-101,3.5,55,79
2022-03-16 16:35,B-101,3.7,76,80
2022-03-16 16:40,B-101,2.7,79,49
2022-03-16 16:45,B-101,3.6,63,73
2022-03-16 16:50,B-101,3.4,78,66
2022-03-16 16:55,B-101,2.2,70,68
2022-03-16 17:00,B-101,1.8,80,66
2022-03-16 17:05,B-101,2.4,73,54
2022-03-16 17:10,B-101,3.8,76,49
2022-03-16 17:15,B-101,3.3,50,53
2022-03-16 17:20,B-101,3.4,54,52
2022-03-16 17:25,B-101,3.7,73,55
2022-03-16 17:30,B-101,2.6,67,55
2022-03-16 17:35,B-101,1.1,57,51
2022-03-16 17:40,B-101,2.9,78,68
2022-03-16 17:45,B-101,3,52,50
2022-03-16 17:50,B-101,1.2,67,78
2022-03-16 17:55,B-101,1.3,77,71
2022-03-16 18:00,B-101,2.1,50,55
2022-03-16 18:05,B-101,2.3,51,57
2022-03-16 18:10,B-101,2,78,77
2022-03-16 18:15,B-101,2.1,74,79
2022-03-16 18:20,B-101,3.3,70,73
2022-03-16 18:25,B-101,1.9,79,59
2022-03-16 18:30,B-101,3.2,65,70
2022-03-16 18:35,B-101,3.6,63,49
2022-03-16 18:40,B-101,2.9,57,76
2022-03-16 18:45,B-101,1.8,76,53
2022-03-16 18:50,B-101,2.4,74,60
2022-03-16 18:55,B-101,1.5,68,68
2022-03-16 19:00,B-101,2.5,69,61
2022-03-16 19:05,B-101,2.3,64,60
2022-03-16 19:10,B-101,1.8,52,58
2022-03-16 19:15,B-101,3.8,72,80
2022-03-16 19:20,B-101,1.2,74,76
2022-03-16 19:25,B-101,2.7,77,57
2022-03-16 19:30,B-101,1.5,67,54
2022-03-16 19:35,B-101,1.6,74,58
2022-03-16 19:40,B-101,3.8,62,74
2022-03-16 19:45,B-101,1.5,53,76
2022-03-16 19:50,B-101,3.2,57,56
2022-03-16 19:55,B-101,2.4,68,52
2022-03-16 20:00,B-101,3.4,51,66
2022-03-16 20:05,B-101,2.8,73,76
2022-03-16 20:10,B-101,1.2,53,61
2022-03-16 20:15,B-101,3.4,78,55
2022-03-16 20:20,B-101,2.3,58,80
2022-03-16 20:25,B-101,3.9,64,67
2022-03-16 20:30,B-101,1.6,67,69
2022-03-16 20:35,B-101,3.8,73,59
2022-03-16 20:40,B-101,2,73,71
2022-03-16 20:45,B-101,3.9,67,79
2022-03-16 20:50,B-101,2.5,53,52
2022-03-16 20:55,B-101,3,51,56
2022-03-16 21:00,B-101,2.9,52,73
2022-03-16 21:05,B-101,1.2,50,61
2022-03-16 21:10,B-101,3.2,66,66
2022-03-16 21:15,B-101,2.2,69,63
2022-03-16 21:20,B-101,1.7,66,76
2022-03-16 21:25,B-101,1.9,54,75
2022-03-16 21:30,B-101,3.3,64,52
2022-03-16 21:35,B-101,2.1,55,51
2022-03-16 21:40,B-101,3.8,52,67
2022-03-16 21:45,B-101,3.1,54,63
2022-03-16 21:50,B-101,2.9,59,56
2022-03-16 21:55,B-101,2.1,75,52
2022-03-16 22:00,B-101,1.3,72,75
2022-03-16 22:05,B-101,2.6,79,58
2022-03-16 22:10,B-101,2.6,67,68
2022-03-16 22:15,B-101,3.6,71,68
2022-03-16 22:20,B-101,3,68,62
2022-03-16 22:25,B-101,2.9,63,60
2022-03-16 22:30,B-101,3,80,63
2022-03-16 22:35,B-101,1.7,50,57
2022-03-16 22:40,B-101,3.5,65,56
2022-03-16 22:45,B-101,3.9,64,71
2022-03-16 22:50,B-101,1.3,60,50
2022-03-16 22:55,B-101,3.9,71,69
2022-03-16 23:00,B-101,1.4,80,51
2022-03-16 23:05,B-101,3.1,57,61
2022-03-16 23:10,B-101,3.2,71,49
2022-03-16 23:15,B-101,1.9,50,66
2022-03-16 23:20,B-101,2.3,72,62
2022-03-16 23:25,B-101,1.5,74,76
2022-03-16 23:30,B-101,3.4,54,55
2022-03-16 23:35,B-101,3.6,67,50
2022-03-16 23:40,B-101,2.9,80,76
2022-03-16 23:45,B-101,3.3,61,70
2022-03-16 23:50,B-101,1.7,72,66
2022-03-16 23:55,B-101,2.7,64,50
2022-03-16 00:00,B-101,3.7,70,53
2022-03-15 00:05,B-101,1.9,72,54
2022-03-15 00:10,B-101,1.2,50,49
2022-03-15 00:15,B-101,2.1,70,58
2022-03-15 00:20,B-101,2,61,51
2022-03-15 00:25,B-101,2.4,59,59
2022-03-15 00:30,B-101,2.5,80,68
2022-03-15 00:35,B-101,3.8,76,53
2022-03-15 00:40,B-101,2.5,80,76
2022-03-15 00:45,B-101,2,76,67
2022-03-15 00:50,B-101,2.7,60,51
2022-03-15 00:55,B-101,2.1,55,68
2022-03-15 01:00,B-101,3.5,78,51
2022-03-15 01:05,B-101,2,59,69
2022-03-15 01:10,B-101,3.6,62,79
2022-03-15 01:15,B-101,2.2,60,59
2022-03-15 01:20,B-101,3.7,56,77
2022-03-15 01:25,B-101,2.9,72,62
2022-03-15 01:30,B-101,2.7,65,76
2022-03-15 01:35,B-101,3.4,78,67
2022-03-15 01:40,B-101,2.7,71,69
2022-03-15 01:45,B-101,1.7,74,68
2022-03-15 01:50,B-101,3.3,67,72
2022-03-15 01:55,B-101,3.3,61,68
2022-03-15 02:00,B-101,1.7,51,57
2022-03-15 02:05,B-101,3.1,54,53
2022-03-15 02:10,B-101,3.8,53,67
2022-03-15 02:15,B-101,2.2,52,73
2022-03-15 02:20,B-101,2.5,79,77
2022-03-15 02:25,B-101,3,59,78
2022-03-15 02:30,B-101,1.2,67,50
2022-03-15 02:35,B-101,2.7,58,50
2022-03-15 02:40,B-101,1.6,74,79
2022-03-15 02:45,B-101,2.3,77,57
2022-03-15 02:50,B-101,3.6,63,62
2022-03-15 02:55,B-101,1.6,58,79
2022-03-15 03:00,B-101,3.3,56,68
2022-03-15 03:05,B-101,2.3,80,61
2022-03-15 03:10,B-101,3.8,60,74
2022-03-15 03:15,B-101,2.2,64,58
2022-03-15 03:20,B-101,3.5,58,61
2022-03-15 03:25,B-101,2.4,58,75
2022-03-15 03:30,B-101,2.1,50,63
2022-03-15 03:35,B-101,3.4,78,56
2022-03-15 03:40,B-101,3.2,55,57
2022-03-15 03:45,B-101,1.9,72,66
2022-03-15 03:50,B-101,2.3,70,59
2022-03-15 03:55,B-101,2.9,53,70
2022-03-15 04:00,B-101,2.3,73,62
2022-03-15 04:05,B-101,2,57,75
2022-03-15 04:10,B-101,2.9,59,49
2022-03-15 04:15,B-101,2.9,70,62
2022-03-15 04:20,B-101,2.6,56,54
2022-03-15 04:25,B-101,2.7,80,64
2022-03-15 04:30,B-101,2.6,60,76
2022-03-15 04:35,B-101,2.9,80,57
2022-03-15 04:40,B-101,2.4,57,56
2022-03-15 04:45,B-101,2.6,70,80
2022-03-15 04:50,B-101,3,71,66
2022-03-15 04:55,B-101,1.7,65,62
2022-03-15 05:00,B-101,1.2,62,80
2022-03-15 05:05,B-101,2,54,54
2022-03-15 05:10,B-101,2.4,58,58
2022-03-15 05:15,B-101,1.2,54,67
2022-03-15 05:20,B-101,3.4,50,73
2022-03-15 05:25,B-101,2.5,54,49
2022-03-15 05:30,B-101,3.1,57,58
2022-03-15 05:35,B-101,2.2,60,64
2022-03-15 05:40,B-101,3.7,73,76
2022-03-15 05:45,B-101,2.4,59,52
2022-03-15 05:50,B-101,2.7,65,55
2022-03-15 05:55,B-101,3.8,77,60
2022-03-15 06:00,B-101,2.4,77,62
2022-03-15 06:05,B-101,2,62,58
2022-03-15 06:10,B-101,2,79,78
2022-03-15 06:15,B-101,1.4,55,50
2022-03-15 06:20,B-101,3.7,59,78
2022-03-15 06:25,B-101,1.5,55,60
2022-03-15 06:30,B-101,1.7,76,76
2022-03-15 06:35,B-101,3.4,78,66
2022-03-15 06:40,B-101,2.4,80,49
2022-03-15 06:45,B-101,1.7,55,67
2022-03-15 06:50,B-101,1.6,63,75
2022-03-15 06:55,B-101,3.1,66,53
2022-03-15 07:00,B-101,1,73,73
2022-03-15 07:05,B-101,2.2,76,56
2022-03-15 07:10,B-101,1.6,69,73
2022-03-15 07:15,B-101,1.8,55,57
2022-03-15 07:20,B-101,3,60,64
2022-03-15 07:25,B-101,1.6,80,79
2022-03-15 07:30,B-101,2.5,80,61
2022-03-15 07:35,B-101,1.8,57,58
2022-03-15 07:40,B-101,2,50,63
2022-03-15 07:45,B-101,3.9,80,59
2022-03-15 07:50,B-101,2.6,62,50
2022-03-15 07:55,B-101,3.9,78,67
2022-03-15 08:00,B-101,3.2,74,68
2022-03-15 08:05,B-101,3.1,74,65
2022-03-15 08:10,B-101,2.3,62,79
2022-03-15 08:15,B-101,2.8,65,66
2022-03-15 08:20,B-101,1.2,69,66
2022-03-15 08:25,B-101,3.2,79,62
2022-03-15 08:30,B-101,1,57,60
2022-03-15 08:35,B-101,2.9,76,70
2022-03-15 08:40,B-101,3,50,63
2022-03-15 08:45,B-101,3.3,65,52
2022-03-15 08:50,B-101,2.3,78,51
2022-03-15 08:55,B-101,3.4,52,56
2022-03-15 09:00,B-101,3.9,60,68
2022-03-15 09:05,B-101,3.3,69,59
2022-03-15 09:10,B-101,3.5,62,54
2022-03-15 09:15,B-101,2.7,54,63
2022-03-15 09:20,B-101,3.3,76,73
2022-03-15 09:25,B-101,3.2,57,63
2022-03-15 09:30,B-101,3.3,51,67
2022-03-15 09:35,B-101,3.4,57,59
2022-03-15 09:40,B-101,2.5,79,73
2022-03-15 09:45,B-101,2.4,71,62
2022-03-15 09:50,B-101,3,68,60
2022-03-15 09:55,B-101,2.6,65,54
2022-03-15 10:00,B-101,1.8,73,53
2022-03-15 10:05,B-101,3.3,56,64
2022-03-15 10:10,B-101,3.2,71,70
2022-03-15 10:15,B-101,3.4,77,64
2022-03-15 10:20,B-101,3.7,50,49
2022-03-15 10:25,B-101,2.9,57,73
2022-03-15 10:30,B-101,2.4,59,64
2022-03-15 10:35,B-101,3.2,53,55
2022-03-15 10:40,B-101,2.2,60,68
2022-03-15 10:45,B-101,3,50,60
2022-03-15 10:50,B-101,1,67,53
2022-03-15 10:55,B-101,3.9,71,61
2022-03-15 11:00,B-101,2.8,55,68
2022-03-15 11:05,B-101,3.7,71,62
2022-03-15 11:10,B-101,2.2,52,80
2022-03-15 11:15,B-101,3.3,66,71
2022-03-15 11:20,B-101,1.6,58,67
2022-03-15 11:25,B-101,2.8,61,59
2022-03-15 11:30,B-101,3.5,50,58
2022-03-15 11:35,B-101,1.3,75,80
2022-03-15 11:40,B-101,2,66,70
2022-03-15 11:45,B-101,2.1,70,57
2022-03-15 11:50,B-101,3.3,50,49
2022-03-15 11:55,B-101,2.9,54,62
2022-03-15 12:00,B-101,3,61,65
2022-03-15 12:05,B-101,3.3,62,62
2022-03-15 12:10,B-101,1.9,67,58
2022-03-15 12:15,B-101,2.5,51,56
2022-03-15 12:20,B-101,2.4,80,63
2022-03-15 12:25,B-101,1.2,78,55
2022-03-15 12:30,B-101,2.2,56,63
2022-03-15 12:35,B-101,3.2,55,57
2022-03-15 12:40,B-101,3.8,50,64
2022-03-15 12:45,B-101,3.6,51,79
2022-03-15 12:50,B-101,1.9,77,74
2022-03-15 12:55,B-101,1.6,71,73
2022-03-15 13:00,B-101,2.1,70,70
2022-03-15 13:05,B-101,1.2,70,49
2022-03-15 13:10,B-101,1.9,55,67
2022-03-15 13:15,B-101,1.3,61,77
2022-03-15 13:20,B-101,1.2,77,70
2022-03-15 13:25,B-101,3.2,69,61
2022-03-15 13:30,B-101,2.2,73,67
2022-03-15 13:35,B-101,3.6,52,51
2022-03-15 13:40,B-101,1.2,77,71
2022-03-15 13:45,B-101,1.5,54,79
2022-03-15 13:50,B-101,3.1,52,62
2022-03-15 13:55,B-101,3.8,75,67
2022-03-15 14:00,B-101,2.6,67,76
2022-03-15 14:05,B-101,3.4,75,80
2022-03-15 14:10,B-101,2.4,56,63
2022-03-15 14:15,B-101,1.4,50,75
2022-03-15 14:20,B-101,3.1,67,69
2022-03-15 14:25,B-101,2.8,64,73
2022-03-15 14:30,B-101,2.2,57,75
2022-03-15 14:35,B-101,2.5,74,76
2022-03-15 14:40,B-101,2.2,72,67
2022-03-15 14:45,B-101,2.3,63,61
2022-03-15 14:50,B-101,1.1,70,59
2022-03-15 14:55,B-101,2.3,58,56
2022-03-15 15:00,B-101,3.5,55,80
2022-03-15 15:05,B-101,1.3,62,75
2022-03-15 15:10,B-101,2.4,76,76
2022-03-15 15:15,B-101,3.9,67,65
2022-03-15 15:20,B-101,1.5,68,49
2022-03-15 15:25,B-101,2.7,53,62
2022-03-15 15:30,B-101,2.5,76,66
2022-03-15 15:35,B-101,1.5,71,57
2022-03-15 15:40,B-101,3.7,59,59
2022-03-15 15:45,B-101,2.6,74,76
2022-03-15 15:50,B-101,1,72,73
2022-03-15 15:55,B-101,2.9,54,75
2022-03-15 16:00,B-101,1.3,68,75
2022-03-15 16:05,B-101,2.7,56,80
2022-03-15 16:10,B-101,2.5,79,53
2022-03-15 16:15,B-101,2.6,54,77
2022-03-15 16:20,B-101,3.8,57,60
2022-03-15 16:25,B-101,2.3,79,75
2022-03-15 16:30,B-101,3.5,51,59
2022-03-15 16:35,B-101,3.7,58,63
2022-03-15 16:40,B-101,2.7,65,78
2022-03-15 16:45,B-101,3.6,78,73
2022-03-15 16:50,B-101,3.4,78,71
2022-03-15 16:55,B-101,2.2,56,64
2022-03-15 17:00,B-101,1.8,74,77
2022-03-15 17:05,B-101,2.4,80,68
2022-03-15 17:10,B-101,3.8,55,69
2022-03-15 17:15,B-101,3.3,59,63
2022-03-15 17:20,B-101,3.4,65,77
2022-03-15 17:25,B-101,3.7,67,49
2022-03-15 17:30,B-101,2.6,75,80
2022-03-15 17:35,B-101,1.1,72,80
2022-03-15 17:40,B-101,2.9,71,58
2022-03-15 17:45,B-101,3,54,65
2022-03-15 17:50,B-101,1.2,53,61
2022-03-15 17:55,B-101,1.3,66,76
2022-03-15 18:00,B-101,2.1,67,53
2022-03-15 18:05,B-101,2.3,50,51
2022-03-15 18:10,B-101,2,74,49
2022-03-15 18:15,B-101,2.1,50,64
2022-03-15 18:20,B-101,3.3,70,73
2022-03-15 18:25,B-101,1.9,52,55
2022-03-15 18:30,B-101,3.2,53,79
2022-03-15 18:35,B-101,3.6,67,62
2022-03-15 18:40,B-101,2.9,53,69
2022-03-15 18:45,B-101,1.8,58,56
2022-03-15 18:50,B-101,2.4,50,75
2022-03-15 18:55,B-101,1.5,65,52
2022-03-15 19:00,B-101,2.5,61,66
2022-03-15 19:05,B-101,2.3,69,62
2022-03-15 19:10,B-101,1.8,57,66
2022-03-15 19:15,B-101,3.8,65,68
2022-03-15 19:20,B-101,1.2,56,68
2022-03-15 19:25,B-101,2.7,66,72
2022-03-15 19:30,B-101,1.5,72,67
2022-03-15 19:35,B-101,1.6,50,52
2022-03-15 19:40,B-101,3.8,64,50
2022-03-15 19:45,B-101,1.5,57,52
2022-03-15 19:50,B-101,3.2,69,76
2022-03-15 19:55,B-101,2.4,69,53
2022-03-15 20:00,B-101,3.4,78,61
2022-03-15 20:05,B-101,2.8,74,61
2022-03-15 20:10,B-101,1.2,80,66
2022-03-15 20:15,B-101,3.4,51,69
2022-03-15 20:20,B-101,2.3,62,67
2022-03-15 20:25,B-101,3.9,79,73
2022-03-15 20:30,B-101,1.6,58,70
2022-03-15 20:35,B-101,3.8,61,78
2022-03-15 20:40,B-101,2,62,71
2022-03-15 20:45,B-101,3.9,80,55
2022-03-15 20:50,B-101,2.5,61,68
2022-03-15 20:55,B-101,3,54,72
2022-03-15 21:00,B-101,2.9,70,50
2022-03-15 21:05,B-101,1.2,63,56
2022-03-15 21:10,B-101,3.2,78,61
2022-03-15 21:15,B-101,2.2,72,74
2022-03-15 21:20,B-101,1.7,56,55
2022-03-15 21:25,B-101,1.9,51,77
2022-03-15 21:30,B-101,3.3,63,59
2022-03-15 21:35,B-101,2.1,59,57
2022-03-15 21:40,B-101,3.8,80,51
2022-03-15 21:45,B-101,3.1,65,54
2022-03-15 21:50,B-101,2.9,62,49
2022-03-15 21:55,B-101,2.1,66,68
2022-03-15 22:00,B-101,1.3,79,52
2022-03-15 22:05,B-101,2.6,53,71
2022-03-15 22:10,B-101,2.6,56,62
2022-03-15 22:15,B-101,3.6,77,63
2022-03-15 22:20,B-101,3,68,75
2022-03-15 22:25,B-101,2.9,58,62
2022-03-15 22:30,B-101,3,65,51
2022-03-15 22:35,B-101,1.7,73,54
2022-03-15 22:40,B-101,3.5,52,67
2022-03-15 22:45,B-101,3.9,57,71
2022-03-15 22:50,B-101,1.3,53,73
2022-03-15 22:55,B-101,3.9,71,75
2022-03-15 23:00,B-101,1.4,65,59
2022-03-15 23:05,B-101,3.1,76,64
2022-03-15 23:10,B-101,3.2,62,50
2022-03-15 23:15,B-101,1.9,56,65
2022-03-15 23:20,B-101,2.3,80,62
2022-03-15 23:25,B-101,1.5,58,67
2022-03-15 23:30,B-101,3.4,54,58
2022-03-15 23:35,B-101,3.6,60,75
2022-03-15 23:40,B-101,2.9,76,49
2022-03-15 23:45,B-101,3.3,62,78
2022-03-15 23:50,B-101,1.7,65,77
2022-03-15 23:55,B-101,2.7,76,63
2022-03-14 00:00,B-101,2.8,72,67
2022-03-14 00:05,B-101,1.2,57,76
2022-03-14 00:10,B-101,3.4,52,70
2022-03-14 00:15,B-101,2.3,52,53
2022-03-14 00:20,B-101,3.9,74,50
2022-03-14 00:25,B-101,1.6,74,80
2022-03-14 00:30,B-101,3.8,52,75
2022-03-14 00:35,B-101,2,56,50
2022-03-14 00:40,B-101,3.9,69,76
2022-03-14 00:45,B-101,2.5,72,74
2022-03-14 00:50,B-101,3,50,66
2022-03-14 00:55,B-101,2.9,71,70
2022-03-14 01:00,B-101,1.2,59,63
2022-03-14 01:05,B-101,3.2,68,51
2022-03-14 01:10,B-101,2.2,72,52
2022-03-14 01:15,B-101,1.7,66,66
2022-03-14 01:20,B-101,1.9,50,57
2022-03-14 01:25,B-101,3.3,52,61
2022-03-14 01:30,B-101,2.1,76,52
2022-03-14 01:35,B-101,3.8,56,63
2022-03-14 01:40,B-101,3.1,62,79
2022-03-14 01:45,B-101,2.9,80,49
2022-03-14 01:50,B-101,2.1,72,79
2022-03-14 01:55,B-101,1.3,51,74
2022-03-14 02:00,B-101,2.6,61,58
2022-03-14 02:05,B-101,2.6,75,51
2022-03-14 02:10,B-101,3.6,58,79
2022-03-14 02:15,B-101,3,50,80
2022-03-14 02:20,B-101,2.9,55,53
2022-03-14 02:25,B-101,3,75,59
2022-03-14 02:30,B-101,1.7,60,55
2022-03-14 02:35,B-101,3.5,74,67
2022-03-14 02:40,B-101,3.9,78,80
2022-03-14 02:45,B-101,1.3,67,66
2022-03-14 02:50,B-101,3.9,75,79
2022-03-14 02:55,B-101,1.4,76,65
2022-03-14 03:00,B-101,3.1,71,63
2022-03-14 03:05,B-101,3.2,78,73
2022-03-14 03:10,B-101,1.9,70,73
2022-03-14 03:15,B-101,2.3,54,58
2022-03-14 03:20,B-101,1.5,57,72
2022-03-14 03:25,B-101,3.4,59,79
2022-03-14 03:30,B-101,3.6,79,54
2022-03-14 03:35,B-101,2.9,53,67
2022-03-14 03:40,B-101,3.3,57,57
2022-03-14 03:45,B-101,1.7,59,54
2022-03-14 03:50,B-101,2.7,63,76
2022-03-14 03:55,B-101,3.7,72,53
2022-03-14 04:00,B-101,1.9,72,71
2022-03-14 04:05,B-101,1.2,68,69
2022-03-14 04:10,B-101,1.7,60,58
2022-03-14 04:15,B-101,2.7,65,64
2022-03-14 04:20,B-101,3.7,56,59
2022-03-14 04:25,B-101,1.9,77,70
2022-03-13 00:00,B-101,2.8,77,64
2022-03-13 00:05,B-101,1.2,54,57
2022-03-13 00:10,B-101,3.4,77,52
2022-03-13 00:15,B-101,2.3,58,78
2022-03-13 00:20,B-101,3.9,57,67
2022-03-13 00:25,B-101,1.6,79,50
2022-03-13 00:30,B-101,3.8,53,70
2022-03-13 00:35,B-101,2,60,72
2022-03-13 00:40,B-101,3.9,65,53
2022-03-13 00:45,B-101,2.5,70,49
2022-03-13 00:50,B-101,3,67,80
2022-03-13 00:55,B-101,2.9,56,52
2022-03-13 01:00,B-101,1.2,60,68
2022-03-13 01:05,B-101,3.2,56,57
2022-03-13 01:10,B-101,2.2,58,78
2022-03-13 01:15,B-101,1.7,75,73
2022-03-13 01:20,B-101,1.9,65,58
2022-03-13 01:25,B-101,3.3,68,64
2022-03-13 01:30,B-101,2.1,79,75
2022-03-13 01:35,B-101,3.8,76,67
2022-03-13 01:40,B-101,3.1,51,52
2022-03-13 01:45,B-101,2.9,69,63
2022-03-13 01:50,B-101,2.1,74,64
2022-03-13 01:55,B-101,1.3,70,56
2022-03-13 02:00,B-101,2.6,58,75
2022-03-13 02:05,B-101,2.6,62,64
2022-03-13 02:10,B-101,3.6,57,63
2022-03-13 02:15,B-101,3,64,50
2022-03-13 02:20,B-101,2.9,53,51
2022-03-13 02:25,B-101,3,66,55
2022-03-13 02:30,B-101,1.7,51,58
2022-03-13 02:35,B-101,3.5,52,49
2022-03-13 02:40,B-101,3.9,78,79
2022-03-13 02:45,B-101,1.3,53,65
2022-03-13 02:50,B-101,3.9,59,51
2022-03-13 02:55,B-101,1.4,77,49
2022-03-13 03:00,B-101,3.1,57,67
2022-03-13 03:05,B-101,3.2,57,53
2022-03-13 03:10,B-101,1.9,62,56
2022-03-13 03:15,B-101,2.3,78,73
2022-03-13 03:20,B-101,1.5,68,64
2022-03-13 03:25,B-101,3.4,77,57
2022-03-13 03:30,B-101,3.6,55,60
2022-03-13 03:35,B-101,2.9,54,53
2022-03-13 03:40,B-101,3.3,79,55
2022-03-13 03:45,B-101,1.7,57,60
2022-03-13 03:50,B-101,2.7,77,77
2022-03-13 03:55,B-101,3.7,53,52
2022-03-13 04:00,B-101,1.9,76,80
2022-03-13 04:05,B-101,1.2,50,61
2022-03-13 04:10,B-101,2.1,62,60
2022-03-13 04:15,B-101,2,69,69
2022-03-13 04:20,B-101,2.4,60,66
